63	102	1
112	102	1
138	102	1
20	102	1
107	102	1
10	102	1
118	102	1
142	102	1
126	102	1
35	102	0
67	102	0
21	102	0
116	102	0
42	102	0
76	102	0
61	102	0
64	102	0
37	102	0
106	102	0
31	102	0
95	103	1
51	103	1
67	103	1
121	103	1
144	103	1
113	103	1
63	103	1
112	103	1
20	103	1
107	103	1
10	103	1
118	103	1
142	103	1
84	103	0
35	103	0
21	103	0
82	103	0
138	103	0
42	103	0
76	103	0
61	103	0
126	103	0
64	103	0
37	103	0
106	103	0
31	103	0
95	104	1
51	104	1
67	104	1
121	104	1
144	104	1
63	104	1
112	104	1
138	104	1
20	104	1
107	104	1
10	104	1
42	104	1
76	104	1
118	104	1
142	104	1
84	104	0
35	104	0
113	104	0
21	104	0
82	104	0
61	104	0
126	104	0
64	104	0
37	104	0
106	104	0
31	104	0
84	105	1
51	105	1
21	105	1
82	105	1
116	105	1
63	105	1
42	105	1
76	105	1
61	105	1
64	105	1
37	105	1
106	105	1
31	105	1
95	105	0
67	105	0
121	105	0
144	105	0
113	105	0
112	105	0
138	105	0
20	105	0
10	105	0
118	105	0
142	105	0
126	105	0
95	106	1
35	106	1
67	106	1
121	106	1
144	106	1
113	106	1
82	106	1
138	106	1
107	106	1
10	106	1
118	106	1
142	106	1
126	106	1
106	106	1
84	106	0
51	106	0
21	106	0
116	106	0
63	106	0
112	106	0
20	106	0
42	106	0
76	106	0
61	106	0
64	106	0
37	106	0
31	106	0
95	107	1
35	107	1
67	107	1
121	107	1
144	107	1
113	107	1
63	107	1
112	107	1
138	107	1
20	107	1
107	107	1
10	107	1
118	107	1
142	107	1
126	107	1
84	107	0
51	107	0
21	107	0
82	107	0
116	107	0
42	107	0
76	107	0
61	107	0
64	107	0
37	107	0
106	107	0
31	107	0
95	108	1
84	108	1
76	108	1
61	108	1
126	108	1
64	108	1
106	108	1
31	108	1
35	108	0
67	108	0
121	108	0
144	108	0
113	108	0
21	108	0
82	108	0
116	108	0
63	108	0
112	108	0
138	108	0
20	108	0
107	108	0
10	108	0
42	108	0
118	108	0
142	108	0
37	108	0
35	109	1
67	109	1
21	109	1
126	109	1
64	109	1
37	109	1
106	109	1
31	109	1
95	109	0
84	109	0
121	109	0
144	109	0
113	109	0
82	109	0
116	109	0
63	109	0
112	109	0
138	109	0
20	109	0
107	109	0
10	109	0
42	109	0
76	109	0
118	109	0
142	109	0
61	109	0
84	110	1
51	110	1
21	110	1
82	110	1
116	110	1
42	110	1
76	110	1
61	110	1
64	110	1
37	110	1
106	110	1
31	110	1
95	110	0
35	110	0
67	110	0
121	110	0
144	110	0
113	110	0
63	110	0
112	110	0
138	110	0
20	110	0
107	110	0
10	110	0
118	110	0
142	110	0
126	110	0
67	111	1
113	111	1
82	111	1
10	111	1
142	111	1
61	111	1
126	111	1
64	111	1
37	111	1
106	111	1
31	111	1
84	111	0
35	111	0
51	111	0
144	111	0
21	111	0
116	111	0
63	111	0
112	111	0
138	111	0
20	111	0
107	111	0
76	111	0
118	111	0
95	112	1
35	112	1
67	112	1
121	112	1
144	112	1
113	112	1
116	112	1
63	112	1
112	112	1
138	112	1
20	112	1
107	112	1
10	112	1
118	112	1
142	112	1
126	112	1
84	112	0
51	112	0
21	112	0
82	112	0
42	112	0
76	112	0
61	112	0
64	112	0
37	112	0
106	112	0
31	112	0
95	113	1
67	113	1
144	113	1
113	113	1
82	113	1
10	113	1
142	113	1
61	113	1
64	113	1
106	113	1
31	113	1
84	113	0
35	113	0
51	113	0
121	113	0
21	113	0
116	113	0
63	113	0
112	113	0
138	113	0
20	113	0
107	113	0
42	113	0
76	113	0
118	113	0
126	113	0
37	113	0
84	114	1
35	114	1
67	114	1
121	114	1
113	114	1
82	114	1
63	114	1
20	114	1
107	114	1
10	114	1
42	114	1
76	114	1
126	114	1
64	114	1
106	114	1
31	114	1
95	114	0
51	114	0
144	114	0
21	114	0
116	114	0
138	114	0
118	114	0
142	114	0
37	114	0
95	115	1
84	115	1
35	115	1
67	115	1
113	115	1
82	115	1
107	115	1
10	115	1
142	115	1
61	115	1
126	115	1
37	115	1
31	115	1
51	115	0
121	115	0
144	115	0
21	115	0
116	115	0
63	115	0
112	115	0
138	115	0
20	115	0
42	115	0
76	115	0
118	115	0
64	115	0
106	115	0
95	116	1
84	116	1
35	116	1
67	116	1
113	116	1
82	116	1
107	116	1
10	116	1
142	116	1
61	116	1
126	116	1
64	116	1
37	116	1
106	116	1
31	116	1
51	116	0
121	116	0
144	116	0
21	116	0
116	116	0
63	116	0
112	116	0
138	116	0
20	116	0
42	116	0
76	116	0
118	116	0
84	117	1
67	117	1
113	117	1
82	117	1
107	117	1
10	117	1
61	117	1
126	117	1
64	117	1
106	117	1
31	117	1
95	117	0
35	117	0
51	117	0
121	117	0
144	117	0
21	117	0
116	117	0
63	117	0
112	117	0
138	117	0
20	117	0
42	117	0
76	117	0
118	117	0
142	117	0
37	117	0
95	118	1
35	118	1
51	118	1
121	118	1
21	118	1
116	118	1
63	118	1
112	118	1
138	118	1
20	118	1
107	118	1
42	118	1
76	118	1
118	118	1
142	118	1
84	118	0
67	118	0
144	118	0
113	118	0
82	118	0
10	118	0
61	118	0
126	118	0
64	118	0
37	118	0
106	118	0
31	118	0
84	119	1
67	119	1
121	119	1
144	119	1
113	119	1
82	119	1
107	119	1
118	119	1
61	119	1
126	119	1
64	119	1
37	119	1
106	119	1
31	119	1
95	119	0
35	119	0
51	119	0
21	119	0
116	119	0
63	119	0
112	119	0
138	119	0
20	119	0
10	119	0
42	119	0
76	119	0
142	119	0
95	120	1
84	120	1
35	120	1
67	120	1
113	120	1
82	120	1
107	120	1
10	120	1
142	120	1
61	120	1
126	120	1
37	120	1
106	120	1
31	120	1
51	120	0
121	120	0
144	120	0
21	120	0
116	120	0
63	120	0
112	120	0
138	120	0
20	120	0
42	120	0
76	120	0
118	120	0
64	120	0
121	121	1
144	121	1
112	121	1
20	121	1
42	121	1
76	121	1
118	121	1
95	121	0
84	121	0
35	121	0
51	121	0
67	121	0
113	121	0
21	121	0
82	121	0
116	121	0
63	121	0
138	121	0
107	121	0
10	121	0
142	121	0
61	121	0
126	121	0
64	121	0
37	121	0
106	121	0
31	121	0
84	122	1
35	122	1
67	122	1
113	122	1
10	122	1
61	122	1
64	122	1
106	122	1
31	122	1
51	122	0
144	122	0
21	122	0
82	122	0
116	122	0
63	122	0
112	122	0
138	122	0
20	122	0
107	122	0
76	122	0
118	122	0
142	122	0
126	122	0
37	122	0
95	123	1
84	123	1
35	123	1
67	123	1
113	123	1
82	123	1
107	123	1
10	123	1
142	123	1
61	123	1
31	123	1
51	123	0
121	123	0
144	123	0
21	123	0
116	123	0
63	123	0
112	123	0
138	123	0
20	123	0
42	123	0
76	123	0
118	123	0
126	123	0
64	123	0
37	123	0
106	123	0
95	124	1
84	124	1
35	124	1
67	124	1
113	124	1
82	124	1
107	124	1
10	124	1
142	124	1
61	124	1
126	124	1
37	124	1
106	124	1
31	124	1
51	124	0
121	124	0
144	124	0
21	124	0
116	124	0
63	124	0
112	124	0
138	124	0
20	124	0
42	124	0
76	124	0
118	124	0
64	124	0
95	125	1
67	125	1
113	125	1
107	125	1
106	125	1
31	125	1
84	125	0
35	125	0
51	125	0
121	125	0
144	125	0
21	125	0
82	125	0
116	125	0
63	125	0
112	125	0
138	125	0
20	125	0
10	125	0
42	125	0
76	125	0
118	125	0
142	125	0
61	125	0
126	125	0
64	125	0
37	125	0
95	126	1
84	126	1
35	126	1
67	126	1
113	126	1
82	126	1
107	126	1
10	126	1
142	126	1
61	126	1
126	126	1
37	126	1
106	126	1
31	126	1
51	126	0
121	126	0
144	126	0
21	126	0
116	126	0
63	126	0
112	126	0
138	126	0
20	126	0
42	126	0
76	126	0
118	126	0
64	126	0
121	127	1
21	127	1
116	127	1
63	127	1
112	127	1
138	127	1
20	127	1
42	127	1
76	127	1
95	127	0
84	127	0
35	127	0
67	127	0
144	127	0
113	127	0
82	127	0
107	127	0
10	127	0
118	127	0
142	127	0
61	127	0
126	127	0
64	127	0
37	127	0
106	127	0
31	127	0
51	128	1
121	128	1
82	128	1
63	128	1
20	128	1
107	128	1
42	128	1
76	128	1
95	128	0
84	128	0
67	128	0
144	128	0
113	128	0
21	128	0
116	128	0
112	128	0
138	128	0
10	128	0
142	128	0
61	128	0
126	128	0
64	128	0
37	128	0
106	128	0
31	128	0
95	129	1
84	129	1
67	129	1
121	129	1
113	129	1
21	129	1
82	129	1
116	129	1
63	129	1
112	129	1
138	129	1
20	129	1
107	129	1
10	129	1
42	129	1
76	129	1
142	129	1
61	129	1
64	129	1
37	129	1
106	129	1
31	129	1
126	129	0
84	130	1
67	130	1
82	130	1
138	130	1
10	130	1
42	130	1
118	130	1
61	130	1
64	130	1
37	130	1
31	130	1
35	130	0
121	130	0
113	130	0
21	130	0
116	130	0
63	130	0
112	130	0
20	130	0
76	130	0
142	130	0
126	130	0
35	131	1
67	131	1
121	131	1
144	131	1
113	131	1
21	131	1
82	131	1
116	131	1
63	131	1
112	131	1
138	131	1
20	131	1
10	131	1
42	131	1
76	131	1
118	131	1
142	131	1
64	131	1
37	131	1
106	131	1
84	131	0
61	131	0
31	131	0
35	132	1
63	132	1
20	132	1
76	132	1
84	132	0
67	132	0
121	132	0
144	132	0
113	132	0
21	132	0
82	132	0
112	132	0
10	132	0
42	132	0
118	132	0
142	132	0
61	132	0
64	132	0
37	132	0
31	132	0
51	133	1
144	133	1
21	133	1
82	133	1
116	133	1
63	133	1
112	133	1
138	133	1
20	133	1
76	133	1
118	133	1
142	133	1
37	133	1
84	133	0
35	133	0
67	133	0
113	133	0
107	133	0
10	133	0
61	133	0
126	133	0
64	133	0
106	133	0
31	133	0
84	134	1
35	134	1
21	134	1
116	134	1
63	134	1
76	134	1
67	134	0
121	134	0
144	134	0
113	134	0
82	134	0
112	134	0
138	134	0
20	134	0
10	134	0
118	134	0
142	134	0
61	134	0
64	134	0
37	134	0
106	134	0
31	134	0
84	135	1
67	135	1
121	135	1
144	135	1
113	135	1
21	135	1
82	135	1
116	135	1
63	135	1
112	135	1
138	135	1
20	135	1
10	135	1
118	135	1
142	135	1
64	135	1
37	135	1
76	135	0
31	135	0
95	136	1
35	136	1
67	136	1
121	136	1
113	136	1
21	136	1
82	136	1
63	136	1
112	136	1
138	136	1
20	136	1
107	136	1
76	136	1
61	136	1
64	136	1
31	136	1
144	136	0
118	136	0
142	136	0
67	137	1
121	137	1
144	137	1
113	137	1
82	137	1
138	137	1
107	137	1
118	137	1
142	137	1
21	137	0
63	137	0
112	137	0
20	137	0
42	137	0
76	137	0
61	137	0
64	137	0
37	137	0
31	137	0
35	138	1
67	138	1
121	138	1
144	138	1
113	138	1
21	138	1
112	138	1
138	138	1
20	138	1
107	138	1
76	138	1
118	138	1
142	138	1
64	138	1
61	138	0
31	138	0
84	139	1
67	139	1
113	139	1
82	139	1
10	139	1
142	139	1
61	139	1
126	139	1
64	139	1
37	139	1
106	139	1
31	139	1
35	139	0
51	139	0
144	139	0
21	139	0
116	139	0
63	139	0
112	139	0
138	139	0
20	139	0
107	139	0
76	139	0
118	139	0
84	140	1
67	140	1
113	140	1
21	140	1
82	140	1
107	140	1
10	140	1
142	140	1
61	140	1
126	140	1
64	140	1
37	140	1
106	140	1
31	140	1
35	140	0
51	140	0
144	140	0
116	140	0
63	140	0
112	140	0
138	140	0
20	140	0
76	140	0
118	140	0
35	141	1
51	141	1
144	141	1
21	141	1
116	141	1
63	141	1
112	141	1
138	141	1
20	141	1
107	141	1
76	141	1
118	141	1
84	141	0
67	141	0
113	141	0
82	141	0
10	141	0
142	141	0
61	141	0
126	141	0
64	141	0
37	141	0
106	141	0
31	141	0
84	142	1
67	142	1
113	142	1
82	142	1
107	142	1
10	142	1
61	142	1
126	142	1
64	142	1
37	142	1
106	142	1
31	142	1
35	142	0
51	142	0
144	142	0
21	142	0
116	142	0
63	142	0
112	142	0
138	142	0
20	142	0
76	142	0
118	142	0
142	142	0
51	143	1
67	143	1
121	143	1
144	143	1
113	143	1
82	143	1
116	143	1
63	143	1
112	143	1
138	143	1
20	143	1
107	143	1
10	143	1
42	143	1
76	143	1
118	143	1
142	143	1
126	143	1
37	143	1
84	143	0
35	143	0
21	143	0
61	143	0
64	143	0
106	143	0
31	143	0
134	144	1
51	144	1
88	144	1
21	144	1
138	144	1
95	144	0
84	144	0
67	144	0
144	144	0
113	144	0
82	144	0
63	144	0
112	144	0
20	144	0
107	144	0
10	144	0
76	144	0
118	144	0
142	144	0
61	144	0
64	144	0
37	144	0
106	144	0
31	144	0
35	145	1
51	145	1
88	145	1
116	145	1
76	145	1
78	145	1
8	145	1
95	145	0
84	145	0
134	145	0
67	145	0
144	145	0
113	145	0
82	145	0
63	145	0
112	145	0
138	145	0
20	145	0
107	145	0
10	145	0
118	145	0
142	145	0
61	145	0
126	145	0
64	145	0
37	145	0
106	145	0
31	145	0
134	146	1
35	146	1
51	146	1
88	146	1
116	146	1
63	146	1
107	146	1
76	146	1
78	146	1
8	146	1
95	146	0
84	146	0
67	146	0
144	146	0
113	146	0
82	146	0
112	146	0
138	146	0
20	146	0
10	146	0
118	146	0
142	146	0
61	146	0
126	146	0
64	146	0
37	146	0
106	146	0
31	146	0
67	147	1
144	147	1
113	147	1
82	147	1
138	147	1
107	147	1
118	147	1
126	147	1
64	147	1
37	147	1
106	147	1
95	147	0
84	147	0
134	147	0
35	147	0
51	147	0
88	147	0
116	147	0
63	147	0
112	147	0
20	147	0
10	147	0
76	147	0
78	147	0
142	147	0
61	147	0
8	147	0
31	147	0
95	148	1
84	148	1
35	148	1
67	148	1
144	148	1
113	148	1
82	148	1
116	148	1
138	148	1
20	148	1
107	148	1
10	148	1
118	148	1
142	148	1
126	148	1
64	148	1
37	148	1
106	148	1
31	148	1
134	148	0
51	148	0
88	148	0
21	148	0
63	148	0
112	148	0
76	148	0
61	148	0
8	148	0
84	149	1
134	149	1
35	149	1
51	149	1
144	149	1
88	149	1
21	149	1
116	149	1
63	149	1
138	149	1
76	149	1
118	149	1
78	149	1
126	149	1
8	149	1
95	149	0
67	149	0
113	149	0
82	149	0
112	149	0
20	149	0
107	149	0
10	149	0
142	149	0
61	149	0
64	149	0
37	149	0
106	149	0
31	149	0
35	150	1
67	150	1
88	150	1
21	150	1
116	150	1
63	150	1
20	150	1
76	150	1
118	150	1
106	150	1
8	150	1
95	150	0
134	150	0
51	150	0
144	150	0
113	150	0
82	150	0
112	150	0
138	150	0
107	150	0
10	150	0
142	150	0
61	150	0
126	150	0
64	150	0
37	150	0
31	150	0
95	151	1
35	151	1
144	151	1
88	151	1
21	151	1
82	151	1
116	151	1
112	151	1
138	151	1
20	151	1
76	151	1
118	151	1
78	151	1
142	151	1
126	151	1
37	151	1
8	151	1
134	151	0
51	151	0
67	151	0
113	151	0
63	151	0
107	151	0
64	151	0
81	152	1
67	152	1
113	152	1
82	152	1
138	152	1
107	152	1
10	152	1
66	152	1
118	152	1
106	152	1
6	152	1
84	152	0
134	152	0
35	152	0
51	152	0
88	152	0
102	152	0
128	152	0
127	152	0
97	152	0
34	152	0
76	152	0
126	152	0
8	152	0
81	153	1
84	153	1
67	153	1
113	153	1
82	153	1
102	153	1
138	153	1
10	153	1
97	153	1
66	153	1
118	153	1
126	153	1
106	153	1
6	153	1
134	153	0
35	153	0
51	153	0
88	153	0
128	153	0
116	153	0
63	153	0
127	153	0
107	153	0
34	153	0
76	153	0
78	153	0
8	153	0
84	154	1
134	154	1
35	154	1
51	154	1
88	154	1
82	154	1
128	154	1
116	154	1
63	154	1
127	154	1
107	154	1
10	154	1
97	154	1
34	154	1
76	154	1
78	154	1
8	154	1
81	154	0
67	154	0
113	154	0
102	154	0
138	154	0
66	154	0
118	154	0
126	154	0
106	154	0
6	154	0
84	155	1
134	155	1
35	155	1
51	155	1
88	155	1
113	155	1
82	155	1
116	155	1
63	155	1
127	155	1
107	155	1
10	155	1
97	155	1
34	155	1
76	155	1
78	155	1
8	155	1
6	155	1
81	155	0
67	155	0
102	155	0
128	155	0
138	155	0
66	155	0
118	155	0
126	155	0
106	155	0
84	156	1
134	156	1
35	156	1
51	156	1
88	156	1
113	156	1
82	156	1
128	156	1
116	156	1
63	156	1
127	156	1
107	156	1
10	156	1
97	156	1
34	156	1
76	156	1
78	156	1
8	156	1
6	156	1
81	156	0
67	156	0
102	156	0
138	156	0
66	156	0
118	156	0
126	156	0
106	156	0
84	157	1
134	157	1
35	157	1
51	157	1
88	157	1
116	157	1
127	157	1
10	157	1
34	157	1
76	157	1
61	157	1
8	157	1
81	157	0
67	157	0
113	157	0
82	157	0
102	157	0
63	157	0
138	157	0
107	157	0
97	157	0
66	157	0
118	157	0
78	157	0
106	157	0
6	157	0
81	158	1
67	158	1
113	158	1
82	158	1
102	158	1
63	158	1
138	158	1
107	158	1
97	158	1
66	158	1
118	158	1
78	158	1
106	158	1
6	158	1
84	158	0
134	158	0
35	158	0
51	158	0
88	158	0
116	158	0
127	158	0
10	158	0
34	158	0
76	158	0
61	158	0
8	158	0
81	159	1
67	159	1
113	159	1
82	159	1
102	159	1
63	159	1
138	159	1
107	159	1
97	159	1
66	159	1
118	159	1
78	159	1
106	159	1
6	159	1
84	159	0
134	159	0
35	159	0
51	159	0
88	159	0
116	159	0
127	159	0
10	159	0
34	159	0
76	159	0
61	159	0
8	159	0
84	160	1
134	160	1
51	160	1
88	160	1
116	160	1
63	160	1
127	160	1
10	160	1
34	160	1
76	160	1
61	160	1
8	160	1
81	160	0
67	160	0
113	160	0
82	160	0
138	160	0
107	160	0
97	160	0
66	160	0
118	160	0
78	160	0
106	160	0
6	160	0
81	161	1
67	161	1
113	161	1
82	161	1
138	161	1
107	161	1
97	161	1
66	161	1
118	161	1
78	161	1
106	161	1
6	161	1
84	161	0
134	161	0
51	161	0
88	161	0
116	161	0
63	161	0
127	161	0
10	161	0
34	161	0
76	161	0
61	161	0
8	161	0
84	162	1
134	162	1
51	162	1
88	162	1
116	162	1
63	162	1
127	162	1
34	162	1
76	162	1
61	162	1
8	162	1
81	162	0
67	162	0
113	162	0
82	162	0
138	162	0
107	162	0
10	162	0
97	162	0
66	162	0
118	162	0
78	162	0
106	162	0
6	162	0
67	163	1
113	163	1
82	163	1
106	163	1
81	163	0
84	163	0
134	163	0
35	163	0
51	163	0
88	163	0
102	163	0
128	163	0
63	163	0
138	163	0
127	163	0
107	163	0
10	163	0
97	163	0
34	163	0
66	163	0
76	163	0
61	163	0
126	163	0
8	163	0
6	163	0
81	164	1
134	164	1
67	164	1
113	164	1
82	164	1
116	164	1
63	164	1
138	164	1
127	164	1
107	164	1
97	164	1
34	164	1
66	164	1
118	164	1
78	164	1
106	164	1
6	164	1
84	164	0
51	164	0
88	164	0
10	164	0
76	164	0
61	164	0
8	164	0
81	165	1
67	165	1
113	165	1
82	165	1
138	165	1
107	165	1
97	165	1
66	165	1
118	165	1
78	165	1
106	165	1
6	165	1
84	165	0
134	165	0
51	165	0
88	165	0
116	165	0
63	165	0
127	165	0
10	165	0
34	165	0
76	165	0
61	165	0
8	165	0
84	166	1
134	166	1
51	166	1
88	166	1
116	166	1
63	166	1
127	166	1
10	166	1
34	166	1
76	166	1
61	166	1
8	166	1
81	166	0
67	166	0
113	166	0
82	166	0
138	166	0
107	166	0
97	166	0
66	166	0
118	166	0
78	166	0
106	166	0
6	166	0
81	167	1
67	167	1
113	167	1
82	167	1
138	167	1
107	167	1
97	167	1
66	167	1
118	167	1
78	167	1
106	167	1
6	167	1
84	167	0
134	167	0
51	167	0
88	167	0
116	167	0
63	167	0
127	167	0
10	167	0
34	167	0
76	167	0
61	167	0
8	167	0
88	168	1
63	168	1
34	168	1
76	168	1
78	168	1
8	168	1
81	168	0
84	168	0
134	168	0
67	168	0
113	168	0
82	168	0
102	168	0
116	168	0
138	168	0
127	168	0
10	168	0
97	168	0
66	168	0
118	168	0
61	168	0
106	168	0
84	169	1
134	169	1
35	169	1
88	169	1
116	169	1
63	169	1
127	169	1
10	169	1
97	169	1
34	169	1
76	169	1
61	169	1
8	169	1
81	169	0
67	169	0
113	169	0
82	169	0
102	169	0
138	169	0
66	169	0
118	169	0
78	169	0
126	169	0
106	169	0
6	169	0
81	170	1
84	170	1
134	170	1
35	170	1
51	170	1
67	170	1
88	170	1
113	170	1
102	170	1
116	170	1
63	170	1
127	170	1
107	170	1
10	170	1
97	170	1
34	170	1
66	170	1
76	170	1
61	170	1
8	170	1
82	170	0
138	170	0
118	170	0
78	170	0
126	170	0
106	170	0
6	170	0
81	171	1
35	171	1
51	171	1
67	171	1
116	171	1
63	171	1
138	171	1
127	171	1
107	171	1
34	171	1
76	171	1
118	171	1
8	171	1
84	171	0
134	171	0
113	171	0
102	171	0
10	171	0
97	171	0
61	171	0
106	171	0
134	172	1
35	172	1
51	172	1
88	172	1
102	172	1
116	172	1
63	172	1
112	172	1
138	172	1
127	172	1
107	172	1
10	172	1
34	172	1
76	172	1
78	172	1
126	172	1
8	172	1
81	172	0
84	172	0
67	172	0
113	172	0
82	172	0
97	172	0
118	172	0
61	172	0
106	172	0
6	172	0
81	173	1
84	173	1
134	173	1
35	173	1
51	173	1
88	173	1
82	173	1
102	173	1
116	173	1
112	173	1
127	173	1
10	173	1
97	173	1
34	173	1
76	173	1
61	173	1
8	173	1
67	173	0
113	173	0
63	173	0
138	173	0
107	173	0
118	173	0
78	173	0
126	173	0
106	173	0
134	174	1
35	174	1
51	174	1
88	174	1
116	174	1
63	174	1
34	174	1
76	174	1
61	174	1
8	174	1
81	174	0
84	174	0
67	174	0
113	174	0
82	174	0
102	174	0
112	174	0
138	174	0
127	174	0
107	174	0
10	174	0
97	174	0
118	174	0
78	174	0
126	174	0
106	174	0
6	174	0
84	175	1
134	175	1
35	175	1
51	175	1
88	175	1
116	175	1
63	175	1
127	175	1
10	175	1
34	175	1
76	175	1
61	175	1
8	175	1
81	175	0
67	175	0
113	175	0
82	175	0
102	175	0
112	175	0
138	175	0
107	175	0
97	175	0
118	175	0
78	175	0
93	175	0
126	175	0
106	175	0
6	175	0
81	176	1
84	176	1
134	176	1
35	176	1
51	176	1
67	176	1
88	176	1
113	176	1
82	176	1
102	176	1
116	176	1
63	176	1
112	176	1
138	176	1
127	176	1
107	176	1
10	176	1
97	176	1
34	176	1
76	176	1
118	176	1
78	176	1
61	176	1
93	176	1
126	176	1
106	176	1
8	176	1
6	176	1
134	177	1
35	177	1
51	177	1
88	177	1
116	177	1
63	177	1
10	177	1
34	177	1
76	177	1
61	177	1
8	177	1
81	177	0
67	177	0
113	177	0
82	177	0
102	177	0
112	177	0
138	177	0
107	177	0
118	177	0
78	177	0
93	177	0
126	177	0
106	177	0
6	177	0
84	178	1
134	178	1
35	178	1
51	178	1
88	178	1
116	178	1
63	178	1
127	178	1
10	178	1
34	178	1
76	178	1
61	178	1
8	178	1
81	178	0
67	178	0
113	178	0
82	178	0
102	178	0
112	178	0
138	178	0
107	178	0
118	178	0
78	178	0
126	178	0
106	178	0
6	178	0
67	179	1
113	179	1
102	179	1
112	179	1
138	179	1
107	179	1
76	179	1
118	179	1
78	179	1
93	179	1
106	179	1
8	179	1
81	179	0
82	179	0
63	179	0
127	179	0
10	179	0
97	179	0
34	179	0
76	180	1
8	180	1
81	180	0
67	180	0
113	180	0
82	180	0
102	180	0
112	180	0
138	180	0
107	180	0
10	180	0
97	180	0
118	180	0
78	180	0
93	180	0
106	180	0
88	181	1
112	181	1
127	181	1
97	181	1
118	181	1
78	181	1
93	181	1
81	181	0
134	181	0
35	181	0
51	181	0
113	181	0
82	181	0
102	181	0
116	181	0
63	181	0
138	181	0
107	181	0
10	181	0
34	181	0
76	181	0
106	181	0
8	181	0
35	182	1
67	182	1
88	182	1
63	182	1
127	182	1
34	182	1
76	182	1
78	182	1
93	182	1
81	182	0
134	182	0
113	182	0
82	182	0
116	182	0
138	182	0
107	182	0
10	182	0
97	182	0
118	182	0
106	182	0
134	183	1
35	183	1
88	183	1
82	183	1
116	183	1
63	183	1
112	183	1
127	183	1
10	183	1
34	183	1
76	183	1
78	183	1
61	183	1
93	183	1
81	183	0
51	183	0
67	183	0
113	183	0
102	183	0
138	183	0
107	183	0
97	183	0
118	183	0
126	183	0
81	184	1
134	184	1
51	184	1
67	184	1
113	184	1
82	184	1
102	184	1
116	184	1
112	184	1
138	184	1
107	184	1
97	184	1
118	184	1
78	184	1
126	184	1
35	184	0
88	184	0
63	184	0
127	184	0
10	184	0
34	184	0
76	184	0
61	184	0
93	184	0
81	185	1
84	185	1
67	185	1
113	185	1
82	185	1
102	185	1
116	185	1
112	185	1
138	185	1
127	185	1
107	185	1
10	185	1
97	185	1
118	185	1
78	185	1
126	185	1
106	185	1
6	185	1
134	185	0
35	185	0
51	185	0
88	185	0
63	185	0
34	185	0
76	185	0
8	185	0
81	186	1
51	186	1
67	186	1
113	186	1
82	186	1
102	186	1
116	186	1
63	186	1
112	186	1
138	186	1
107	186	1
97	186	1
118	186	1
78	186	1
126	186	1
134	186	0
35	186	0
88	186	0
127	186	0
10	186	0
34	186	0
76	186	0
61	186	0
93	186	0
134	187	1
82	187	1
63	187	1
34	187	1
76	187	1
78	187	1
61	187	1
93	187	1
6	187	1
81	187	0
67	187	0
113	187	0
102	187	0
116	187	0
112	187	0
138	187	0
127	187	0
97	187	0
118	187	0
126	187	0
63	188	1
34	188	1
76	188	1
93	188	1
6	188	1
81	188	0
134	188	0
67	188	0
113	188	0
82	188	0
102	188	0
116	188	0
112	188	0
138	188	0
127	188	0
97	188	0
118	188	0
78	188	0
61	188	0
126	188	0
67	189	1
102	189	1
116	189	1
112	189	1
138	189	1
127	189	1
76	189	1
118	189	1
78	189	1
126	189	1
81	189	0
134	189	0
113	189	0
82	189	0
63	189	0
97	189	0
34	189	0
61	189	0
93	189	0
67	190	1
102	190	1
116	190	1
112	190	1
138	190	1
127	190	1
76	190	1
118	190	1
78	190	1
61	190	1
126	190	1
81	190	0
134	190	0
113	190	0
82	190	0
63	190	0
97	190	0
34	190	0
93	190	0
134	191	1
116	191	1
127	191	1
76	191	1
118	191	1
78	191	1
61	191	1
93	191	1
126	191	1
81	191	0
67	191	0
113	191	0
82	191	0
63	191	0
112	191	0
138	191	0
107	191	0
97	191	0
34	191	0
6	191	0
127	192	1
78	192	1
61	192	1
93	192	1
126	192	1
81	192	0
134	192	0
67	192	0
113	192	0
82	192	0
102	192	0
63	192	0
112	192	0
138	192	0
107	192	0
97	192	0
34	192	0
118	192	0
134	193	1
116	193	1
63	193	1
127	193	1
34	193	1
78	193	1
61	193	1
93	193	1
126	193	1
81	193	0
67	193	0
113	193	0
82	193	0
102	193	0
112	193	0
138	193	0
107	193	0
97	193	0
118	193	0
6	193	0
134	194	1
82	194	1
63	194	1
127	194	1
97	194	1
34	194	1
61	194	1
93	194	1
81	194	0
67	194	0
113	194	0
102	194	0
116	194	0
112	194	0
138	194	0
107	194	0
118	194	0
78	194	0
126	194	0
6	194	0
134	195	1
116	195	1
63	195	1
127	195	1
34	195	1
78	195	1
61	195	1
93	195	1
81	195	0
67	195	0
113	195	0
82	195	0
102	195	0
112	195	0
138	195	0
107	195	0
97	195	0
118	195	0
126	195	0
6	195	0
81	196	1
84	196	1
134	196	1
35	196	1
51	196	1
67	196	1
88	196	1
113	196	1
82	196	1
102	196	1
63	196	1
138	196	1
127	196	1
107	196	1
10	196	1
97	196	1
34	196	1
66	196	1
76	196	1
61	196	1
106	196	1
8	196	1
6	196	1
128	196	0
126	196	0
81	197	1
67	197	1
113	197	1
112	197	1
138	197	1
78	197	1
6	197	1
134	197	0
82	197	0
102	197	0
116	197	0
63	197	0
127	197	0
107	197	0
97	197	0
34	197	0
118	197	0
61	197	0
93	197	0
126	197	0
81	198	1
